duration_seconds,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zcr_mean,zcr_std,label,dataset,filepath
1.79,-21.02786636352539,56.31610870361328,-0.04136979952454567,6.7035231590271,0.002508510835468769,4.084613800048828,2126.8680565118466,1102.534174815918,3733.27850877193,1801.7076262497728,1592.9787095090917,513.9034667079062,0.14836961030960083,0.07729613035917282,0.15714089912280702,0.09138820412546535,low,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-03-02-01-01-16.wav
1.54,-21.30946159362793,57.86967468261719,-0.13077273964881897,6.304695129394531,0.07918830215930939,4.190401077270508,2130.3035706180467,978.2001592238889,3767.8571428571427,1545.7399915033927,1650.0472337302008,418.3579268595891,0.11790283024311066,0.07089213281869888,0.14814851721938777,0.08028971664114312,low,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-03-02-01-02-16.wav
1.76,-24.145938873291016,55.01753616333008,-0.02677302248775959,6.400618553161621,0.05241325497627258,4.6811909675598145,2395.2205194647745,1451.32345998726,4079.9386160714284,1824.8692720306144,1676.262955181086,449.38338017506726,0.14874695241451263,0.06827723234891891,0.20545305524553573,0.2004386670278476,low,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-03-02-02-01-16.wav
1.76,-22.03208351135254,60.520469665527344,-0.0011485959403216839,6.876193523406982,0.00783197209239006,5.222173690795898,2330.694366994831,1504.7423686384927,3917.1316964285716,1940.8518845142637,1605.222010005761,493.79596578584307,0.11907853186130524,0.06353890895843506,0.20161655970982142,0.20108924209401602,low,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-03-02-02-02-16.wav
1.5,-16.0127010345459,62.263671875,0.1437903493642807,6.0287861824035645,0.07250813394784927,3.8902976512908936,1802.091284137471,1141.2837018860978,3281.4127604166665,1806.8447165009668,1554.9754484960213,488.68293903522635,0.13048361241817474,0.06275680661201477,0.13124593098958334,0.0961866533597299,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-01-01-01-16.wav
1.63,-17.09488868713379,64.26404571533203,0.13594329357147217,5.731860160827637,-0.025380084291100502,4.068029880523682,1686.7866808740987,1139.5773969551042,2920.673076923077,1797.9364187249648,1452.4187960757458,451.6565011654269,0.14178675413131714,0.06622578203678131,0.12253981370192307,0.09112225827150938,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-01-01-02-16.wav
1.47,-15.364066123962402,57.067893981933594,0.009601302444934845,5.986196517944336,0.06538023054599762,4.753320693969727,2028.657809083036,1535.1239451846116,3452.4601063829787,2072.32084053795,1517.0186495670173,540.8209412532134,0.18485760688781738,0.06947159022092819,0.16938164893617022,0.18445674747282917,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-01-02-01-16.wav
1.6,-17.337261199951172,62.781925201416016,-0.05450279638171196,6.299561977386475,0.02303006872534752,4.168362617492676,1939.7756427753125,1581.4682177384454,3266.850490196078,2058.538519386103,1489.433519645038,530.2288540867676,0.17066918313503265,0.06377685070037842,0.16264552696078433,0.1917378156523274,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-01-02-02-16.wav
1.76,-20.720609664916992,65.5133056640625,0.06864119321107864,6.403287887573242,-0.11114347726106644,4.9618988037109375,1839.1311508500078,1146.7667158448264,3396.484375,1811.8229245002665,1528.986778721573,505.29528636391325,0.11687196046113968,0.06521645188331604,0.13593401227678573,0.10221325984909206,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-02-01-01-16.wav
1.82,-17.884033203125,59.8170166015625,0.06197315827012062,6.106212139129639,-0.14572501182556152,4.599057674407959,2084.8870658674523,1330.0376795740215,3518.9924568965516,2030.6137681004304,1586.0562118112289,516.1490615928385,0.13171342015266418,0.06969638168811798,0.16913052262931033,0.12676164518090777,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-02-01-02-16.wav
1.89,-26.317792892456055,69.96310424804688,0.0032589815091341734,6.823110103607178,-0.05652807652950287,4.891711235046387,2208.60791746924,1657.9584027808514,3671.6145833333335,2112.3970282524115,1553.2639628362015,537.173650272788,0.10115615278482437,0.05792451277375221,0.205029296875,0.22212578475719066,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-02-02-01-16.wav
1.79,-20.92174530029297,61.54802322387695,0.03070002794265747,7.058737277984619,-0.09455558657646179,4.832156181335449,2174.4289612681237,1743.771158688294,3521.1074561403507,2158.292521250402,1454.1366268115726,506.0388468039851,0.15953028202056885,0.06814687699079514,0.21223101699561403,0.23402988820277829,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-04-02-02-02-16.wav
1.98,-16.083131790161133,56.7667121887207,-0.1363270878791809,7.100322246551514,0.011086637154221535,4.566830635070801,2192.666430999798,1073.3998503104808,3945.064484126984,1849.644599468044,1728.9359029719096,476.72490089577644,0.13274484872817993,0.07484716176986694,0.15731956845238096,0.0960623686445265,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-01-01-01-16.wav
1.89,-20.20538330078125,66.24734497070312,-0.08056801557540894,7.488023281097412,0.11735247075557709,5.282254695892334,2183.8221032672323,1169.5956061489558,3796.2239583333335,1896.2936345607127,1710.9906492886466,492.4718587876321,0.10744909942150116,0.07314635068178177,0.1561767578125,0.09536179169520849,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-01-01-02-16.wav
1.92,-25.574302673339844,70.12777709960938,-0.09621276706457138,8.840088844299316,-0.011925390921533108,5.626566410064697,2450.754688121195,1529.917078889113,4045.722336065574,2023.017303228132,1680.8807595115707,478.60916457627457,0.08456501364707947,0.05067842826247215,0.2152840035860656,0.20964934005105676,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-01-02-01-16.wav
1.89,-21.476993560791016,61.021034240722656,-0.12073750793933868,8.284388542175293,0.06578905135393143,5.201457500457764,2480.0576173250274,1447.922480390973,4236.458333333333,1923.9190659907288,1713.9332436070754,452.42933902756494,0.10714280605316162,0.059946831315755844,0.214306640625,0.20542742720992122,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-01-02-02-16.wav
1.86,-21.79090690612793,61.43128967285156,-0.06723567843437195,7.799784183502197,0.024818066507577896,5.076567649841309,2298.9183720798055,1073.9191302270178,3984.2425847457625,1743.2073283472,1720.3886875452213,440.3718648712779,0.11392319202423096,0.07828159630298615,0.16100867319915255,0.08342376123281812,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-02-01-01-16.wav
1.6,-29.735511779785156,65.60325622558594,-0.13343793153762817,6.961270332336426,0.1322571486234665,5.072077751159668,2257.039203222706,866.6640471874895,3959.712009803922,1435.3032392119815,1667.3652968738195,371.4701498617595,0.08817507326602936,0.07213058322668076,0.16793045343137256,0.07223242117765973,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-02-01-02-16.wav
1.73,-27.40085220336914,61.45191192626953,-0.1510554552078247,7.216891288757324,0.09008137881755829,5.347259044647217,2613.0367107493275,1165.7465698709475,4323.4375,1677.0268965188743,1652.4248072093856,450.5248692038901,0.10729587078094482,0.06543856114149094,0.23903586647727273,0.173555361733587,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-02-02-01-16.wav
2.05,-25.546459197998047,69.92277526855469,-0.049705974757671356,8.863374710083008,0.0860537737607956,5.3226847648620605,2592.7324499378956,1485.5025720813346,4176.442307692308,1952.484458574378,1615.0123251949706,445.85975102267116,0.11425488442182541,0.08218473196029663,0.2494591346153846,0.2138675497758577,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-05-02-02-02-16.wav
1.6,-21.90914535522461,67.47703552246094,0.18506260216236115,5.93161153793335,0.04811974614858627,3.9081385135650635,1764.9225026222045,1051.3241040829287,3240.8088235294117,1762.940644637613,1519.1536109930266,501.0868742126779,0.11825533211231232,0.06701768934726715,0.1242532169117647,0.08205571472147113,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-01-01-01-16.wav
1.47,-17.806432723999023,63.77505874633789,0.05396377667784691,6.030765533447266,-0.04168036952614784,4.38539457321167,2004.9059654556208,1273.6853485342206,3613.863031914894,2092.4711434831206,1633.0236695336584,556.2468505733336,0.12084727734327316,0.06002930551767349,0.13913937832446807,0.0889328624304774,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-01-01-02-16.wav
1.63,-21.179216384887695,69.04893493652344,-0.07225675135850906,5.748484134674072,0.07728680968284607,4.067663669586182,2115.0351273291844,1565.1409399140227,3619.441105769231,2047.6411608677697,1579.3865113857066,511.85008594596883,0.09918281435966492,0.05379316210746765,0.18350923978365385,0.2069688704937357,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-01-02-01-16.wav
1.57,-21.736465454101562,56.232688903808594,0.1446343958377838,5.591163158416748,-0.022606777027249336,4.566648483276367,2193.4889949895955,1582.2819222207652,3709.53125,2232.6215202176704,1631.5798849647458,528.0232633674752,0.1592078059911728,0.08823184669017792,0.184150390625,0.20094647590677425,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-01-02-02-16.wav
1.63,-28.010387420654297,56.61036682128906,-0.04260486364364624,6.118313312530518,0.06270073354244232,3.915154218673706,2107.0062478400246,883.189793333065,3621.544471153846,1444.6353772657228,1628.8718766256313,350.8727252687457,0.11761706322431564,0.0615592859685421,0.15338604266826922,0.07365935812289748,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-02-01-01-16.wav
1.63,-27.73089599609375,57.91185760498047,-0.1605222374200821,6.617177963256836,0.046906113624572754,4.255998611450195,2147.4666869953758,859.64127810609,3745.4927884615386,1414.386472590937,1658.6003722155458,342.1371350725945,0.14727535843849182,0.10293757915496826,0.1567664513221154,0.08170925640476338,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-02-01-02-16.wav
1.54,-30.480424880981445,57.19396209716797,0.020397694781422615,6.40117883682251,0.0872294008731842,4.837820529937744,2416.973372682926,1361.7559875154598,3931.9196428571427,1802.6754481947753,1594.3338645529723,435.55212251982,0.15623459219932556,0.08492705225944519,0.22351323341836735,0.18363984604676026,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-02-02-01-16.wav
1.47,-27.933637619018555,55.56324768066406,-0.0367809496819973,5.928839683532715,0.14687028527259827,4.921850681304932,2271.6893033274578,1160.6256264027488,3829.7872340425533,1711.5874210151198,1623.323739956387,434.9543093618131,0.1294465810060501,0.06675487011671066,0.20045503656914893,0.14526852496083123,high,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-06-02-02-02-16.wav
1.79,-14.011260032653809,55.8084716796875,0.08270744234323502,5.864386558532715,-0.07953504472970963,4.389303207397461,2121.526041533826,1366.7443085760422,3551.2609649122805,2079.0157172748413,1615.5577164090564,478.7700700219868,0.13958698511123657,0.07229990512132645,0.1680372807017544,0.13197696673857537,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-01-01-01-16.wav
1.79,-17.24535369873047,62.34218978881836,0.14745867252349854,5.934376239776611,-0.14055657386779785,4.935993671417236,2094.305884109908,1341.9565506661922,3609.7861842105262,2081.3868825155255,1597.439067547059,509.87766933103387,0.11307740956544876,0.056500378996133804,0.16522752192982457,0.1307289531816448,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-01-01-02-16.wav
1.54,-18.692506790161133,61.60486602783203,-0.15159548819065094,5.851714134216309,0.032807763665914536,4.377286434173584,2022.0063463313732,1504.0331806176164,3388.0739795918366,2059.7946439862317,1500.4238798376734,519.0589961894792,0.13949529826641083,0.05866394191980362,0.16383330676020408,0.1978695787640496,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-01-02-01-16.wav
1.63,-16.24454689025879,64.64128875732422,-0.038070302456617355,6.791210651397705,-0.05538538098335266,4.813150405883789,2103.5258504476706,1605.4971328102758,3440.655048076923,2237.7661045998066,1499.3175617110976,568.9675586078093,0.13656772673130035,0.0670577809214592,0.1702880859375,0.19858884983473665,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-01-02-02-16.wav
2.27,-16.550092697143555,60.53834915161133,-0.0010847271187230945,6.504390716552734,-0.05928398296236992,4.465002059936523,2141.7015421180686,1328.9522188835617,3758.355034722222,2173.044969891419,1653.493885603725,535.2884160790474,0.12449981272220612,0.0763256698846817,0.173583984375,0.1372114235871438,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-02-01-01-16.wav
2.24,-18.41069221496582,68.15479278564453,0.07519552111625671,7.2675275802612305,-0.10089711099863052,5.160943984985352,2235.0683919089024,1347.5217707564134,3864.8767605633802,2051.955678710256,1667.3055957285612,489.08460454930116,0.08421703428030014,0.05627093091607094,0.18141367737676056,0.1439476665686186,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-02-01-02-16.wav
2.21,-19.792247772216797,67.05143737792969,-0.07161518186330795,7.58091402053833,-0.055239398032426834,4.868131160736084,2346.2361523404174,1849.2465149067561,3677.120535714286,2304.8398562793705,1556.6875628589212,500.21587942051264,0.1300683319568634,0.07147888839244843,0.20947963169642858,0.25633521298532225,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-02-02-01-16.wav
2.11,-18.857595443725586,60.47559356689453,-0.12566877901554108,7.19461727142334,0.029714860022068024,4.471428394317627,2281.2798555841246,1822.4412564742076,3535.331156716418,2326.38716309811,1474.1316563387377,545.2518141328809,0.17440444231033325,0.08126893639564514,0.19944467117537312,0.2423838720204619,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-07-02-02-02-16.wav
1.47,-19.207035064697266,57.455474853515625,0.029638631269335747,5.266666412353516,-0.04818063974380493,4.291143894195557,1709.9685781441547,898.2020581372851,3160.571808510638,1699.4349669164683,1478.5426316386402,529.2027971248353,0.16146229207515717,0.06592739373445511,0.12390915890957446,0.06471728286452332,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-01-01-01-16.wav
1.41,-21.50888442993164,54.609439849853516,0.16095705330371857,5.230525970458984,0.16667979955673218,3.59740948677063,1851.9438488247797,1092.4519153259123,3277.4305555555557,1818.7926730972367,1525.6548986819143,495.38431876311154,0.16246776282787323,0.06678551435470581,0.13570963541666667,0.08337734331850588,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-01-01-02-16.wav
1.54,-22.449386596679688,59.57465362548828,-0.03745456412434578,6.63648796081543,-0.054547104984521866,5.407535552978516,2119.6058969347528,1441.43991243809,3634.247448979592,1974.9896525158083,1513.3410241520965,517.4299864235311,0.14187747240066528,0.06541621685028076,0.1866031568877551,0.19356066603340857,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-01-02-01-16.wav
1.44,-22.50208854675293,52.56895065307617,0.05907980352640152,6.0283637046813965,0.06076700612902641,4.8013763427734375,2139.2955375722713,1467.053324188529,3612.771739130435,2020.573590816847,1562.829482960399,517.9682428603728,0.20412683486938477,0.08017504215240479,0.1717263926630435,0.18753208686286676,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-01-02-02-16.wav
1.54,-22.4547061920166,59.919029235839844,0.09757853299379349,5.8458099365234375,0.07101040333509445,4.224881172180176,1811.5533509470852,915.7516647750357,3360.012755102041,1625.0795922903696,1480.5806052613896,510.41423628272406,0.14090567827224731,0.06983089447021484,0.12861726721938777,0.06648796473217723,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-02-01-01-16.wav
1.54,-20.943737030029297,54.11659622192383,0.1911764293909073,5.793055534362793,0.06516242027282715,4.157321929931641,1825.709394522477,1013.3358685031263,3268.1760204081634,1724.296324036473,1513.9171633985138,476.83036424107183,0.17505119740962982,0.075345478951931,0.13323102678571427,0.08155869033223952,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-02-01-02-16.wav
1.57,-23.641944885253906,54.5249137878418,-0.12009365111589432,5.676469802856445,0.1635827273130417,4.999695777893066,2180.4849271966054,1459.2666162699966,3684.21875,2022.1551740288287,1570.3765553607209,518.3003578354169,0.1453648805618286,0.061939600855112076,0.194912109375,0.19726931583993074,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-02-02-01-16.wav
1.6,-23.544620513916016,56.91884231567383,-0.18972313404083252,6.520275115966797,0.10843652486801147,5.0675883293151855,2042.845768761831,1372.9425373640604,3452.5122549019607,2042.7358632077498,1507.659257146957,522.225006038379,0.1680915355682373,0.07758047431707382,0.17604932598039216,0.18056602550334994,moderate,ravdess,datasets\raw\stress\ravdess\Actor_16\03-01-08-02-02-02-16.wav
